지점,지점명,일시,temp,precip,wind,humidity,dewpoint,sunshine,solar,snow,new_snow,ground_temp,source_file,month,precip_6h,new_snow_6h,temp_6h_mean,solar_3h_sum,ground_temp_lag_1h,dewpoint_depression,hour_sin,hour_cos,day_sin,day_cos
108,서울,2020-01-04 21:00:00,1.6,0.0,1.9,43,-9.6,0.0,0.0,0.0,0.0,-0.6,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,3.3333333333333335,0.0,-0.5,11.2,-0.7071067811865477,0.7071067811865474,0.06875540848113941,0.9976335468520451
108,서울,2020-01-04 22:00:00,1.2,0.0,3.3,45,-9.4,0.0,0.0,0.0,0.0,-0.7,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,2.6,0.0,-0.6,10.6,-0.5000000000000004,0.8660254037844384,0.06875540848113941,0.9976335468520451
108,서울,2020-01-04 23:00:00,0.7,0.0,3.5,48,-9.0,0.0,0.0,0.0,0.0,-1.0,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,1.9333333333333336,0.0,-0.7,9.7,-0.25881904510252157,0.9659258262890681,0.06875540848113941,0.9976335468520451
108,서울,2020-01-05 00:00:00,-0.3,0.0,0.8,53,-8.7,0.0,0.0,0.0,0.0,-1.3,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,1.2833333333333334,0.0,-1.0,8.399999999999999,0.0,1.0,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 01:00:00,-1.0,0.0,1.6,53,-9.3,0.0,0.0,0.0,0.0,-1.7,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,0.6666666666666666,0.0,-1.3,8.3,0.25881904510252074,0.9659258262890683,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 02:00:00,-1.5,0.0,0.8,52,-10.0,0.0,0.0,0.0,0.0,-2.1,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,0.1166666666666667,0.0,-1.7,8.5,0.49999999999999994,0.8660254037844387,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 03:00:00,-1.7,0.0,2.0,55,-9.5,0.0,0.0,0.0,0.0,-2.2,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,-0.43333333333333335,0.0,-2.1,7.8,0.7071067811865476,0.7071067811865476,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 04:00:00,-2.1,0.0,0.7,55,-9.9,0.0,0.0,0.0,0.0,-2.5,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,-0.9833333333333334,0.0,-2.2,7.800000000000001,0.8660254037844386,0.5000000000000001,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 05:00:00,-2.4,0.0,0.9,55,-10.2,0.0,0.0,0.0,0.0,-3.0,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,-1.5,0.0,-2.5,7.799999999999999,0.9659258262890683,0.25881904510252074,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 06:00:00,-2.6,0.0,0.0,58,-9.7,0.0,0.0,0.0,0.0,-3.3,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,-1.883333333333333,0.0,-3.0,7.1,1.0,6.123233995736766e-17,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 07:00:00,-3.0,0.0,0.4,59,-9.9,0.0,0.0,0.0,0.0,-3.6,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,-2.2166666666666663,0.0,-3.3,6.9,0.9659258262890683,-0.25881904510252063,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 08:00:00,-3.1,0.0,1.0,61,-9.5,0.0,0.0,0.0,0.0,-3.7,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,-2.483333333333333,0.0,-3.6,6.4,0.8660254037844387,-0.4999999999999998,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 09:00:00,-2.7,0.0,0.7,58,-9.8,0.9,0.28,0.0,0.0,-2.8,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,-2.65,0.28,-3.7,7.1000000000000005,0.7071067811865476,-0.7071067811865475,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 10:00:00,-0.6,0.0,0.8,50,-9.7,1.0,0.87,0.0,0.0,-1.3,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,-2.4,1.15,-2.8,9.1,0.49999999999999994,-0.8660254037844387,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 11:00:00,2.1,0.0,0.7,42,-9.5,1.0,1.38,0.0,0.0,-0.3,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,-1.6500000000000001,2.53,-1.3,11.6,0.258819045102521,-0.9659258262890682,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 12:00:00,4.0,0.0,1.1,35,-10.1,1.0,1.66,0.0,0.0,0.3,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,-0.5500000000000002,3.91,-0.3,14.1,1.2246467991473532e-16,-1.0,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 13:00:00,5.5,0.0,0.8,33,-9.5,1.0,1.66,0.0,0.0,1.8,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,0.8666666666666666,4.699999999999999,0.3,15.0,-0.2588190451025208,-0.9659258262890683,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 14:00:00,6.0,0.0,1.8,32,-9.4,1.0,1.47,0.0,0.0,3.4,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,2.3833333333333333,4.79,1.8,15.4,-0.4999999999999997,-0.8660254037844388,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 15:00:00,6.5,0.0,0.9,30,-9.8,1.0,1.0,0.0,0.0,3.0,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,3.9166666666666665,4.13,3.4,16.3,-0.7071067811865471,-0.7071067811865479,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 16:00:00,5.9,0.0,1.2,29,-10.8,0.2,0.56,0.0,0.0,2.1,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,5.0,3.0300000000000002,3.0,16.700000000000003,-0.8660254037844385,-0.5000000000000004,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 17:00:00,5.0,0.0,1.1,30,-11.1,0.0,0.22,0.0,0.0,0.6,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,5.483333333333333,1.78,2.1,16.1,-0.9659258262890683,-0.25881904510252063,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 18:00:00,4.0,0.0,0.3,37,-9.4,0.0,0.0,0.0,0.0,0.0,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,5.483333333333333,0.78,0.6,13.4,-1.0,-1.8369701987210297e-16,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 19:00:00,3.3,0.0,1.2,40,-9.0,0.0,0.0,0.0,0.0,0.0,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,5.116666666666666,0.22,0.0,12.3,-0.9659258262890684,0.2588190451025203,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 20:00:00,2.9,0.0,1.0,42,-8.7,0.0,0.0,0.0,0.0,0.0,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,4.6000000000000005,0.0,0.0,11.6,-0.8660254037844386,0.5000000000000001,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 21:00:00,2.0,0.0,1.8,46,-8.4,0.0,0.0,0.0,0.0,-0.2,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,3.85,0.0,0.0,10.4,-0.7071067811865477,0.7071067811865474,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 22:00:00,1.3,0.0,1.3,44,-9.6,0.0,0.0,0.0,0.0,-0.4,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,3.0833333333333335,0.0,-0.2,10.9,-0.5000000000000004,0.8660254037844384,0.08590610426133272,0.9963032375991965
108,서울,2020-01-05 23:00:00,0.7,0.0,2.2,47,-9.3,0.0,0.0,0.0,0.0,-0.5,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,2.3666666666666667,0.0,-0.4,10.0,-0.25881904510252157,0.9659258262890681,0.08590610426133272,0.9963032375991965
108,서울,2020-01-06 00:00:00,0.8,0.0,1.3,46,-9.5,0.0,0.0,0.0,0.0,-0.5,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,1.8333333333333333,0.0,-0.5,10.3,0.0,1.0,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 01:00:00,0.7,0.0,2.3,50,-8.5,0.0,0.0,0.0,0.0,-0.6,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,1.4000000000000001,0.0,-0.5,9.2,0.25881904510252074,0.9659258262890683,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 02:00:00,1.2,0.0,3.4,44,-9.7,0.0,0.0,0.0,0.0,-0.6,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,1.1166666666666665,0.0,-0.6,10.899999999999999,0.49999999999999994,0.8660254037844387,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 03:00:00,1.1,0.0,2.7,43,-10.1,0.0,0.0,0.0,0.0,-0.6,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,0.9666666666666667,0.0,-0.6,11.2,0.7071067811865476,0.7071067811865476,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 04:00:00,1.5,0.0,1.8,41,-10.3,0.0,0.0,0.0,0.0,-0.4,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,1.0,0.0,-0.6,11.8,0.8660254037844386,0.5000000000000001,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 05:00:00,1.7,0.0,1.7,40,-10.4,0.0,0.0,0.0,0.0,-0.4,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,1.1666666666666667,0.0,-0.4,12.1,0.9659258262890683,0.25881904510252074,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 06:00:00,2.0,0.0,2.1,40,-10.2,0.0,0.0,0.0,0.0,-0.3,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,1.3666666666666665,0.0,-0.4,12.2,1.0,6.123233995736766e-17,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 07:00:00,2.1,0.0,1.6,42,-9.5,0.0,0.0,0.0,0.0,-0.3,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,1.6000000000000003,0.0,-0.3,11.6,0.9659258262890683,-0.25881904510252063,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 08:00:00,2.2,0.0,1.3,43,-9.1,0.0,0.0,0.0,0.0,-0.2,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,1.7666666666666666,0.0,-0.3,11.3,0.8660254037844387,-0.4999999999999998,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 09:00:00,2.5,0.0,0.7,42,-9.1,0.0,0.04,0.0,0.0,-0.1,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,2.0,0.04,-0.2,11.6,0.7071067811865476,-0.7071067811865475,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 10:00:00,3.0,0.0,2.0,44,-8.0,0.0,0.11,0.0,0.0,-0.1,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,2.25,0.15,-0.1,11.0,0.49999999999999994,-0.8660254037844387,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 11:00:00,3.5,0.0,3.4,45,-7.3,0.0,0.29,0.0,0.0,0.0,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,2.5500000000000003,0.43999999999999995,-0.1,10.8,0.258819045102521,-0.9659258262890682,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 12:00:00,4.5,0.0,3.5,51,-4.7,0.0,0.64,0.0,0.0,0.4,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,2.966666666666667,1.04,0.0,9.2,1.2246467991473532e-16,-1.0,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 13:00:00,4.0,0.0,3.6,58,-3.5,0.0,0.3,0.0,0.0,0.7,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,3.283333333333333,1.23,0.4,7.5,-0.2588190451025208,-0.9659258262890683,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 14:00:00,3.9,0.0,4.9,65,-2.0,0.0,0.28,0.0,0.0,1.9,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,3.5666666666666664,1.22,0.7,5.9,-0.4999999999999997,-0.8660254037844388,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 15:00:00,3.7,0.1,4.5,70,-1.2,0.0,0.26,0.0,0.0,2.2,OBS_ASOS_TIM_20260510122544.csv,1,0.1,0.0,3.766666666666667,0.8400000000000001,1.9,4.9,-0.7071067811865471,-0.7071067811865479,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 16:00:00,3.3,0.0,3.9,79,0.0,0.0,0.1,0.0,0.0,2.1,OBS_ASOS_TIM_20260510122544.csv,1,0.1,0.0,3.8166666666666664,0.64,2.2,3.3,-0.8660254037844385,-0.5000000000000004,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 17:00:00,3.0,0.0,3.5,83,0.3,0.0,0.01,0.0,0.0,1.9,OBS_ASOS_TIM_20260510122544.csv,1,0.1,0.0,3.733333333333333,0.37,2.1,2.7,-0.9659258262890683,-0.25881904510252063,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 18:00:00,2.8,0.6,4.5,89,1.1,0.0,0.0,0.0,0.0,1.7,OBS_ASOS_TIM_20260510122544.csv,1,0.7,0.0,3.4499999999999997,0.11,1.9,1.6999999999999997,-1.0,-1.8369701987210297e-16,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 19:00:00,3.1,0.0,4.7,92,1.9,0.0,0.0,0.0,0.0,1.9,OBS_ASOS_TIM_20260510122544.csv,1,0.7,0.0,3.3000000000000003,0.01,1.7,1.2000000000000002,-0.9659258262890684,0.2588190451025203,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 20:00:00,3.4,0.0,4.8,92,2.2,0.0,0.0,0.0,0.0,2.1,OBS_ASOS_TIM_20260510122544.csv,1,0.7,0.0,3.216666666666667,0.0,1.9,1.1999999999999997,-0.8660254037844386,0.5000000000000001,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 21:00:00,3.6,0.5,4.5,93,2.5,0.0,0.0,0.0,0.0,2.4,OBS_ASOS_TIM_20260510122544.csv,1,1.1,0.0,3.1999999999999997,0.0,2.1,1.1,-0.7071067811865477,0.7071067811865474,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 22:00:00,3.8,0.0,4.3,94,2.9,0.0,0.0,0.0,0.0,2.5,OBS_ASOS_TIM_20260510122544.csv,1,1.1,0.0,3.283333333333333,0.0,2.4,0.8999999999999999,-0.5000000000000004,0.8660254037844384,0.10303137904317879,0.9946781061893646
108,서울,2020-01-06 23:00:00,4.0,0.0,3.4,94,3.1,0.0,0.0,0.0,0.0,2.7,OBS_ASOS_TIM_20260510122544.csv,1,1.1,0.0,3.4499999999999997,0.0,2.5,0.8999999999999999,-0.25881904510252157,0.9659258262890681,0.10303137904317879,0.9946781061893646
108,서울,2020-01-07 00:00:00,4.2,0.6,4.4,95,3.4,0.0,0.0,0.0,0.0,2.9,OBS_ASOS_TIM_20260510122544.csv,1,1.1,0.0,3.683333333333333,0.0,2.7,0.8000000000000003,0.0,1.0,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 01:00:00,4.3,0.0,4.5,95,3.5,0.0,0.0,0.0,0.0,3.2,OBS_ASOS_TIM_20260510122544.csv,1,1.1,0.0,3.8833333333333333,0.0,2.9,0.7999999999999998,0.25881904510252074,0.9659258262890683,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 02:00:00,4.4,0.0,5.1,95,3.6,0.0,0.0,0.0,0.0,3.3,OBS_ASOS_TIM_20260510122544.csv,1,1.1,0.0,4.05,0.0,3.2,0.8000000000000003,0.49999999999999994,0.8660254037844387,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 03:00:00,4.6,2.1,4.5,95,3.8,0.0,0.0,0.0,0.0,3.5,OBS_ASOS_TIM_20260510122544.csv,1,2.7,0.0,4.216666666666667,0.0,3.3,0.7999999999999998,0.7071067811865476,0.7071067811865476,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 04:00:00,5.1,0.0,2.9,95,4.3,0.0,0.0,0.0,0.0,3.8,OBS_ASOS_TIM_20260510122544.csv,1,2.7,0.0,4.433333333333334,0.0,3.5,0.7999999999999998,0.8660254037844386,0.5000000000000001,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 05:00:00,5.3,0.0,3.1,95,4.5,0.0,0.0,0.0,0.0,4.0,OBS_ASOS_TIM_20260510122544.csv,1,2.7,0.0,4.6499999999999995,0.0,3.8,0.7999999999999998,0.9659258262890683,0.25881904510252074,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 06:00:00,5.5,7.4,3.3,95,4.7,0.0,0.0,0.0,0.0,4.2,OBS_ASOS_TIM_20260510122544.csv,1,9.5,0.0,4.866666666666666,0.0,4.0,0.7999999999999998,1.0,6.123233995736766e-17,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 07:00:00,5.6,0.0,3.4,95,4.8,0.0,0.0,0.0,0.0,4.3,OBS_ASOS_TIM_20260510122544.csv,1,9.5,0.0,5.083333333333333,0.0,4.2,0.7999999999999998,0.9659258262890683,-0.25881904510252063,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 08:00:00,5.6,0.0,3.8,95,4.8,0.0,0.0,0.0,0.0,4.4,OBS_ASOS_TIM_20260510122544.csv,1,9.5,0.0,5.283333333333333,0.0,4.3,0.7999999999999998,0.8660254037844387,-0.4999999999999998,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 09:00:00,5.8,6.5,3.6,94,4.9,0.0,0.01,0.0,0.0,4.7,OBS_ASOS_TIM_20260510122544.csv,1,13.9,0.0,5.483333333333333,0.01,4.4,0.8999999999999995,0.7071067811865476,-0.7071067811865475,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 10:00:00,6.0,0.0,4.0,94,5.1,0.0,0.06,0.0,0.0,4.9,OBS_ASOS_TIM_20260510122544.csv,1,13.9,0.0,5.633333333333333,0.06999999999999999,4.7,0.9000000000000004,0.49999999999999994,-0.8660254037844387,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 11:00:00,6.3,0.0,4.1,93,5.2,0.0,0.15,0.0,0.0,5.6,OBS_ASOS_TIM_20260510122544.csv,1,13.9,0.0,5.8,0.21999999999999997,4.9,1.0999999999999996,0.258819045102521,-0.9659258262890682,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 12:00:00,6.4,2.4,4.3,94,5.4,0.0,0.17,0.0,0.0,5.9,OBS_ASOS_TIM_20260510122544.csv,1,8.9,0.0,5.95,0.38,5.6,1.0,1.2246467991473532e-16,-1.0,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 13:00:00,6.6,0.0,2.9,95,5.8,0.0,0.12,0.0,0.0,6.1,OBS_ASOS_TIM_20260510122544.csv,1,8.9,0.0,6.116666666666666,0.44,5.9,0.7999999999999998,-0.2588190451025208,-0.9659258262890683,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 14:00:00,6.7,0.0,3.6,95,5.9,0.0,0.11,0.0,0.0,6.2,OBS_ASOS_TIM_20260510122544.csv,1,8.9,0.0,6.3,0.4,6.1,0.7999999999999998,-0.4999999999999997,-0.8660254037844388,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 15:00:00,6.5,4.6,4.0,95,5.7,0.0,0.08,0.0,0.0,6.0,OBS_ASOS_TIM_20260510122544.csv,1,7.0,0.0,6.416666666666667,0.31,6.2,0.7999999999999998,-0.7071067811865471,-0.7071067811865479,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 16:00:00,6.7,0.0,4.8,96,6.1,0.0,0.04,0.0,0.0,5.9,OBS_ASOS_TIM_20260510122544.csv,1,7.0,0.0,6.533333333333334,0.23,6.0,0.6000000000000005,-0.8660254037844385,-0.5000000000000004,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 17:00:00,6.8,0.0,5.0,96,6.2,0.0,0.01,0.0,0.0,5.9,OBS_ASOS_TIM_20260510122544.csv,1,7.0,0.0,6.616666666666667,0.13,5.9,0.5999999999999996,-0.9659258262890683,-0.25881904510252063,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 18:00:00,7.0,7.2,5.3,96,6.4,0.0,0.0,0.0,0.0,5.9,OBS_ASOS_TIM_20260510122544.csv,1,11.8,0.0,6.716666666666666,0.05,5.9,0.5999999999999996,-1.0,-1.8369701987210297e-16,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 19:00:00,7.1,0.0,5.6,95,6.3,0.0,0.0,0.0,0.0,6.0,OBS_ASOS_TIM_20260510122544.csv,1,11.8,0.0,6.800000000000001,0.01,5.9,0.7999999999999998,-0.9659258262890684,0.2588190451025203,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 20:00:00,7.0,0.0,5.3,95,6.2,0.0,0.0,0.0,0.0,6.1,OBS_ASOS_TIM_20260510122544.csv,1,11.8,0.0,6.8500000000000005,0.0,6.0,0.7999999999999998,-0.8660254037844386,0.5000000000000001,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 21:00:00,7.2,9.0,4.8,95,6.4,0.0,0.0,0.0,0.0,6.3,OBS_ASOS_TIM_20260510122544.csv,1,16.200000000000003,0.0,6.966666666666666,0.0,6.1,0.7999999999999998,-0.7071067811865477,0.7071067811865474,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 22:00:00,7.3,0.0,3.9,96,6.6,0.0,0.0,0.0,0.0,6.3,OBS_ASOS_TIM_20260510122544.csv,1,16.200000000000003,0.0,7.066666666666666,0.0,6.3,0.7000000000000002,-0.5000000000000004,0.8660254037844384,0.1201261651823505,0.9927586335250793
108,서울,2020-01-07 23:00:00,7.5,0.0,4.2,95,6.7,0.0,0.0,0.0,0.0,6.4,OBS_ASOS_TIM_20260510122544.csv,1,16.200000000000003,0.0,7.183333333333334,0.0,6.3,0.7999999999999998,-0.25881904510252157,0.9659258262890681,0.1201261651823505,0.9927586335250793
108,서울,2020-01-08 00:00:00,7.7,7.1,0.7,96,7.0,0.0,0.0,0.0,0.0,6.5,OBS_ASOS_TIM_20260510122544.csv,1,16.1,0.0,7.3,0.0,6.4,0.7000000000000002,0.0,1.0,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 01:00:00,8.7,0.0,5.0,96,8.0,0.0,0.0,0.0,0.0,7.2,OBS_ASOS_TIM_20260510122544.csv,1,16.1,0.0,7.566666666666666,0.0,6.5,0.6999999999999993,0.25881904510252074,0.9659258262890683,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 02:00:00,6.5,0.0,5.8,95,5.7,0.0,0.0,0.0,0.0,6.2,OBS_ASOS_TIM_20260510122544.csv,1,16.1,0.0,7.483333333333333,0.0,7.2,0.7999999999999998,0.49999999999999994,0.8660254037844387,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 03:00:00,5.0,6.2,5.3,95,4.2,0.0,0.0,0.0,0.0,5.3,OBS_ASOS_TIM_20260510122544.csv,1,13.3,0.0,7.116666666666667,0.0,6.2,0.7999999999999998,0.7071067811865476,0.7071067811865476,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 04:00:00,3.1,0.0,3.8,95,2.3,0.0,0.0,0.0,0.0,4.2,OBS_ASOS_TIM_20260510122544.csv,1,13.3,0.0,6.416666666666667,0.0,5.3,0.8000000000000003,0.8660254037844386,0.5000000000000001,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 05:00:00,2.4,0.0,4.8,95,1.6,0.0,0.0,0.0,0.0,3.5,OBS_ASOS_TIM_20260510122544.csv,1,13.3,0.0,5.566666666666666,0.0,4.2,0.7999999999999998,0.9659258262890683,0.25881904510252074,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 06:00:00,1.8,4.0,6.0,95,1.0,0.0,0.0,0.0,0.0,2.8,OBS_ASOS_TIM_20260510122544.csv,1,10.200000000000003,0.0,4.583333333333333,0.0,3.5,0.8,1.0,6.123233995736766e-17,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 07:00:00,1.5,0.0,3.2,95,0.7,0.0,0.0,0.0,0.0,2.3,OBS_ASOS_TIM_20260510122544.csv,1,10.200000000000003,0.0,3.3833333333333333,0.0,2.8,0.8,0.9659258262890683,-0.25881904510252063,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 08:00:00,1.6,0.0,2.5,95,0.8,0.0,0.0,0.0,0.0,2.6,OBS_ASOS_TIM_20260510122544.csv,1,10.200000000000003,0.0,2.566666666666667,0.0,2.3,0.8,0.8660254037844387,-0.4999999999999998,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 09:00:00,2.2,1.4,1.8,95,1.4,0.0,0.06,0.0,0.0,3.3,OBS_ASOS_TIM_20260510122544.csv,1,5.400000000000002,0.0,2.1,0.06,2.6,0.8000000000000003,0.7071067811865476,-0.7071067811865475,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 10:00:00,2.7,0.0,2.8,94,1.8,0.0,0.17,0.0,0.0,3.9,OBS_ASOS_TIM_20260510122544.csv,1,5.400000000000002,0.0,2.0333333333333337,0.23,3.3,0.9000000000000001,0.49999999999999994,-0.8660254037844387,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 11:00:00,3.1,0.0,2.5,91,1.7,0.0,0.23,0.0,0.0,4.6,OBS_ASOS_TIM_20260510122544.csv,1,5.400000000000002,0.0,2.15,0.46,3.9,1.4000000000000001,0.258819045102521,-0.9659258262890682,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 12:00:00,3.2,0.0,3.3,87,1.2,0.0,0.28,0.0,0.0,5.1,OBS_ASOS_TIM_20260510122544.csv,1,1.4000000000000017,0.0,2.3833333333333333,0.68,4.6,2.0,1.2246467991473532e-16,-1.0,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 13:00:00,3.4,0.0,2.7,85,1.1,0.0,0.3,0.0,0.0,5.4,OBS_ASOS_TIM_20260510122544.csv,1,1.4000000000000017,0.0,2.6999999999999997,0.81,5.1,2.3,-0.2588190451025208,-0.9659258262890683,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 14:00:00,3.6,0.0,2.2,83,0.9,0.0,0.3,0.0,0.0,5.6,OBS_ASOS_TIM_20260510122544.csv,1,1.4000000000000017,0.0,3.033333333333333,0.88,5.4,2.7,-0.4999999999999997,-0.8660254037844388,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 15:00:00,3.9,0.0,1.9,80,0.7,0.0,0.31,0.0,0.0,5.8,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,3.316666666666667,0.9099999999999999,5.6,3.2,-0.7071067811865471,-0.7071067811865479,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 16:00:00,3.9,0.0,1.8,80,0.7,0.0,0.15,0.0,0.0,5.1,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,3.516666666666667,0.7599999999999999,5.8,3.2,-0.8660254037844385,-0.5000000000000004,0.13718540405660057,0.9905453876091833
108,서울,2020-01-08 17:00:00,3.9,0.0,2.2,81,0.9,0.0,0.04,0.0,0.0,4.3,OBS_ASOS_TIM_20260510122544.csv,1,0.0,0.0,3.65,0.5,5.1,3.0,-0.9659258262890683,-0.25881904510252063,0.13718540405660057,0.9905453876091833
